"ID","DIFF"
1,"1"
2,"0"
3,"1"
4,"0"
5,"1"
6,"0"
7,"0"
8,"1"
9,"0"
10,"1"
11,"0"
12,"1"
13,"1"
14,"1"
15,"1"
16,"1"
17,"1"
18,"1"
19,"0"
20,"1"
21,"1"
22,"0"
23,"1"
24,"1"
25,"0"
26,"0"
27,"1"
28,"1"
29,"1"
30,"1"
31,"0"
32,"1"
33,"0"
34,"0"
35,"1"
36,"0"
37,"0"
38,"1"
39,"0"
40,"1"
41,"1"
42,"1"
43,"0"
44,"1"
45,"0"
46,"1"
47,"1"
48,"0"
49,"1"
50,"1"
51,"0"
52,"1"
53,"1"
54,"0"
55,"0"
56,"1"
57,"1"
58,"1"
59,"1"
60,"1"
61,"1"
62,"0"
63,"0"
64,"1"
65,"1"
66,"1"
67,"0"
68,"0"
69,"1"
70,"0"
71,"0"
72,"1"
73,"1"
74,"0"
75,"0"
76,"1"
77,"1"
78,"1"
79,"0"
80,"0"
81,"0"
82,"1"
83,"0"
84,"1"
85,"1"
86,"0"
87,"1"
88,"1"
89,"1"
90,"1"
91,"1"
92,"0"
93,"1"
94,"0"
95,"0"
